condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,171,5242dc58061836c3ac87de93b2a86f6f4909a73fd56000fb,4143,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,172,c9f0f312ab94c788ac03b29bfa5dac8fcd754f9cc9ec613c,8760,8k+,30.769230769230766
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,173,a025ab6d9403746045e93b42813feb0a3af5b79c73614731,6514,4-8k,77.77777777777779
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,174,a2c470a1bd0e6f85c72262b6e0a8545ead051cbb6847ffc5,9871,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,175,f0fa2996c6ff008c6436ab91028d6ba8c46a80733cb47460,9668,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,176,8eb3fa7637dfb03b1818c9f95b1be44f70ae82e159e13f89,4679,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,177,77c6de45b24e9de2f4ff6b8c7da1754ef6d1c8c042c019ec,12668,8k+,25.531914893617024
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,178,789a44498ad1e9d50a71c67a9765e834ba0bb364c383446d,8058,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,179,dce93db1e7ea75371e336432495a6204b634e2721f633963,5396,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,180,faf3dbdfec16d9e76909c6b66b2ce77e590b16a2deb918f5,10709,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,181,23c6a5601028da5a35e888eb9dbf34d8858f101e8cb0e7d7,3500,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,182,53579c829595bc116a5ec28cc670ebbad29cb829fc976fed,10456,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,183,87bc3d04c6f924a4b27560e78f8b446e19ec779ffaba1524,10095,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,184,4975716e81bd9dc4d91b2a304cafb458b032f5f0b6313ff5,2195,0-4k,25.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,185,6e2f25796d05295949913c53d44dc6e19a8169190f804043,10540,8k+,80.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,186,faf9ec42032aa97dd44dfc578d377565d20ac456b3d89e0d,5128,4-8k,50.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,187,fa23209b013f89ff105432563be11bca7b6007d1d54e128a,7890,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,188,4cbd1a7cc8c9577b9c6c7e174f9aa6000b1ac26d0443bc27,11679,8k+,70.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,189,cf2086b8e30e2266ea8626d2d7748c0997cb5c5ad6d6e453,12567,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,190,0ae90d7c660d080de6985ef91412dfd85bbf49921f8018dd,3525,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,191,77e804f9c8315c30f9113d42ffe96cfd657aad69d515e00d,4727,4-8k,85.71428571428571
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,192,0d98a41303990b80eef67a5857cf2748109da304137a55c6,6085,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,193,58fb54927d4416aabbbe68479eae60d25cac42c9cc7ce869,8511,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,194,f327ab95dfcc5212a35bb9090dc7e0fdda701d4e1dc0b267,13584,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,195,8cbae6c6e367fb5efa1413111697e5693602ae2c5ce7e30b,3531,0-4k,15.789473684210526
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,196,08dc41dedac7634bd95275dc7862d72dee032e3bb0e60269,5666,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,197,97bc495066b026bd616ee1b802c833ab82db4157d0c73d46,4969,4-8k,35.294117647058826
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,198,476d0156589a5f5e3a576f4569ae1d6b3ea9069ae2b2ea8b,7531,4-8k,29.85074626865672
learned_K2_V2_s35_step10000,learned,2,35,multifieldqa_zh,Single QA,199,ff2e8727e5515b9c72889939a8c50e1cf8e362408b1dbe91,3367,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,0,fc6267db9ba02bbb251960231bc87251c581110e4e2b5f3f,8616,8k+,33.33333333333333
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,1,d542fcd45bbf5112eee9127f04ae060a887c8ef2050aa160,11525,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,2,cb9214532284b8202912b1b75592832daef0b109593185a0,11935,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,3,105e7f4d337799315ddf870acc4ff2a62a1e6cdf489086cd,11879,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,4,5ff08452b84748458e71d82a6d387599969311fd61cd8fd1,9865,8k+,24.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,5,97b31d6d7a9137c220726ad51a6dca3e957e2c94ce5e65b8,10034,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,6,11a7ad9d646184c16480376226d58f1b2754b095563c8344,9438,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,7,3dd1ade26fd583844dd2af051d61eb20856ccc8e23abae59,1267,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,8,f039fe9cc81a0a312f9899beca2fe26b710bf8c3aa23a4d9,7877,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,9,a30caa5dafcc37835bfe4093f129017adf4c814e9016e10d,6021,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,10,72feb2a8e5b92548a357bfc11e94050464f93f1ce286418c,12090,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,11,77439b0a62b6de3a022b1d7a5678c1c00fa8d9af42fea1bf,11381,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,12,21bc398556b5612bf0437043cd2800e943bab5929c4bccc5,11127,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,13,e0998dbc2db68c7b18adff7fcc67081acc865c974b721312,6961,4-8k,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,14,139d2fcf8763003414ebd0187eb30b94930de13c4ab754a0,11852,8k+,9.090909090909092
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,15,c261ca6aeaf366815232e91db1ef4dc8408cec3750c38ee9,8651,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,16,ab016faac478c4acc6e9ed3ed87f9e29dbed47fd946be244,4109,4-8k,80.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,17,cae319fad2385d30d79efac0fb61e58518fbdc0703be3b0f,12697,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,18,e4df9576e5cd102024e81baf94a43325335d0ba2d8892041,10290,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,19,5e3362de0244d2b96c83958c4d3229151999292c369b0197,11185,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,20,fda38e0c47dcd2b4f1de4adefeb00ab431221c0ef9adeb31,8020,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,21,ef245cc27251f559f3cd900c11c7bf9f303eec3c4b346802,9946,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,22,3a75aba6bc2496016339474aef28ffdc9dbebdc00ccc166b,3766,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,23,3dc3db870ea907282d3160c597c4d618ae6ba2a6bdd712bb,8462,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,24,26a5366c80c3a569c474a3990f3383beb125d34149e8ed3e,10483,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,25,6eafb48c7a974b5097cb4752eb3853dbac8f622173d24e44,6361,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,26,1ceb1c91662d241b3421853112a91b5868d1b81fe3b88ce4,11209,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,27,7e525340152c2f4b26d7fba85c680dde7b75af77356a7c22,5903,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,28,b6352c61b4a748448ce38882861cd5ae5f7f2869a81e92a1,2045,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,29,4b83e873a551cd83a2e409d2b4467f74dd332326fcbca843,11886,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,30,cb677158d6f710ab0cb440b2024cc61c942a1ea4a963087d,12070,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,31,4b1df711ec0557b9df23de534c1ce99b7f37528f643b8c29,10275,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,32,02c6e6b95d2a200df20bea7495469c79b1d89ed560890ee3,9811,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,33,3056e292ff1583fe84207873be57c6ec28c28b425087ca84,11339,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,34,9729ff4cf6a13382c88896cf5a5b176d082cc1137c66b38b,9385,8k+,10.526315789473683
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,35,220230ff5154e6f0ccad63965d06ce69a9226bd72cc32fa4,11830,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,36,01aff89f9ce55470c12450b595c268a225a638582dac204f,11091,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,37,b785963089bd7f81ee294751c688af85bfe2863dba623373,9169,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,38,72a769d6d0fd1c5c90974e60ab97e88e6853b9115a7fb85e,11865,8k+,46.15384615384615
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,39,207efa55e96afdf705e48bc57b58fc8232bb972a47073d50,11344,8k+,22.22222222222222
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,40,ec3b5bcfa070b047c769413b99a2f32e4f5d2f803cf81a43,8315,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,41,ed6c85899d2a29f6dc8e02ba62bc8f1b1043a8c135fdd132,11635,8k+,35.29411764705882
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,42,4c34b33d7a545c4eba3848d54fc4568fdf186e849897aa6e,8515,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,43,74ae5bfc8bdac7b560ec92b71604e86654f87b8f7fcbb30a,11577,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,44,75f3798af3596cffefe8b932a00b1976f3f25fa0f42089fc,12247,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,45,eac05e5d0936f802e28b0c5081a2c2a1a94fe4f2c20cb2df,9574,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,46,1a71b5a73ffb21cb52d41e09b1f861748b60f1e59273a080,6346,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,47,963e90eba94bba5bf5cf56755032d7bd4a3e4e225d3b8d14,7662,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,48,99635fd2d7a227cb3360253cf0f5759ed87bbac33593d830,6717,4-8k,13.79310344827586
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,49,76096cce081ab5b9ef72be19076ee0a79d9e9239474e8b73,11051,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,50,670498f9d7fd2582c5791cad2fe212f580d316fa49a8a984,3291,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,51,2903a54db35e788f31a967bdfa021d64ac18ed7e1aed919a,11852,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,52,a7c311f9f6423063e02c8236bdd83cc8059fcb9fe78b4fff,10635,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,53,afa4eccc7b711ace3270c9cbcd784c971a4f0f8d22629ebf,5187,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,54,fddb2049ab13cf002eb07f658ae13d9f99d83538ed881e9b,6222,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,55,87fd3f0590498461d595ff1823632c79b66cf313cf55fbb3,9537,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,56,47b3fb2eb0b90839a7887fa2138662a58c0170c96479190a,10232,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,57,4b0f3138abafd9fe2f3a16c3b2ffd55199bc3771070b5cd9,11849,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,58,ff048b34a9405c880ccf710acdf1a53244e6039cb76c793a,11456,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,59,d9f5437fa85841cb12798def39a30721d3d2d140b4982854,8823,8k+,11.76470588235294
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,60,93d2774c99edbde88789a9f989642ff160871ca09e66e46a,12372,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,61,de85aaa5c535ba20bdcad5fbabfe13a03687374265a57b44,3708,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,62,232c2ba7b8bb5f22b77e5c55961d0cd0fe673d26870e157b,10261,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,63,780b1664552881f2c14a0d943e746855f83709a5399bb4aa,9594,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,64,0a44085d7963681015a69416470b86da02135ac722d6301b,12150,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,65,f1c0b9a9ec47ccda8ba4b1be0ca7083b961ba0f06b2a4df7,10589,8k+,80.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,66,75439ed8609c12817aaee0fa4f749aebb3e4a36dfa72390e,9116,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,67,8a5d7c131d291d2c7cf2c20ea36a629f969402e0c50a8a8a,8149,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,68,cf16ba255ad4b7b0fdae56093ac7d5fb58487dc24f2659e2,9331,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,69,9a19f9594aa73716dd38bcbd5ff1c04e57a6649800570f80,11899,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,70,0879d3f078165bdc1aabca26c8526e66d3959e8ab2c6d903,9716,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,71,98bf7e9946e86278d6d2b938d751861981c5fe14c356ea68,11550,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,72,6320310adc4a826b1bb240c63ac1735b7b29e93a59782364,6601,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,73,11b4c60bf00735e20ae817b940d86aa8922e2fcdaa3a0b47,8751,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,74,c47c8d3b1917f017cafaecbb4cddd6b92171854247957c08,8392,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,75,f536646dd72a8a4f5ebddec61a67b8319dc9187d47bb7fc6,4029,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,76,6e541b3b8fc7e59da0da6548a17932b403b2e865d4036982,10490,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,77,6eca7d7affce3375ec084f6356c6fc8ddf75eda0f6a4382f,10479,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,78,5e7675388334946fc508c4c8ac4ab0c491910fcc0e048bfd,3945,0-4k,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,79,8bcda9c521bb7cb5dcd9a8d4987bd5bcf4ec455a84c62f81,6415,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,80,1d81e1f410acc77f1d9a844f811045c2cecb0fdc9e717d41,6674,4-8k,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,81,77a3188a3b97619e1661cc289bb1a951308223219592696b,12479,8k+,80.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,82,a16ac581bde4459861c8681858b07f82363f66142beed4c2,11314,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,83,81d43196cac0effe1645b207f826a30550efc3126c35371e,6297,4-8k,40.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,84,3e4cce5082e968aec7f0c008b1acbd111f505d0579d1c9ee,11891,8k+,84.21052631578948
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,85,9dc6d234e2406aef691ea02ddc2064f343fc30cbc534c937,3135,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,86,7bb5645d62fc946b46910757e007f59e87f52bbf8535da58,11424,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,87,21849142d27a4c8410bf8e8042f016054a0a0493e0e8b6e6,11061,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,88,73d978e7e37a9c7475daa9151f9ead2bd3042e72988cafdd,10681,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,89,f5ca9a0360773900f848072d3d7c63034922bdd0e6925e64,7370,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,90,e7875d33cdf7138818681e7bb2a13310bba28ea94550d64f,7697,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,91,561c378ca284bab34f735f05e21dae8653ca251f6480d6e4,12308,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,92,4aee23759e842807b156492356b920a11236c7ea3da20732,11675,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,93,3df75e9b85781f83af8d3011cedb0c5fc6725f3489e48e54,11567,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,94,6d8f9be94b67277442c42aa9b437edaf901efec0d0959bda,7865,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,95,b7af427ee230063a2aabb35691c7a81670c0b7e85ac3b7b2,11812,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,96,666b2401378aceb59c9a4d6cc75b006f7c6af8a00c7d6f19,12038,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,97,a2bb6c8de2a57c51b35e9d5c005cf46e1c0457f4086ef77d,9588,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,98,9fe92e20febe504670266d638939a94fc57c3cf8fe9cf948,6509,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,99,203709148e7052e14bf493f95037458b606b42f2fff54c79,12402,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,100,2bfda75e23447ca7e3213d01331c31816f30190a2ff6df71,10843,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,101,f1ea70c4e2c13d2fda1feda75a72a345c0e91f083220e95a,10994,8k+,57.14285714285715
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,102,60ec93a22fbcb65eeadd9f1d2b3c8e4ed44d3a2c4285b168,8209,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,103,bcd98af30c2eb7ce1233459715d27f428b111d12fea529b4,6055,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,104,4636487a1855382398fe1e54284cb7dd3d7b8d178ac4a476,11592,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,105,a93aa642fb8802a99b36cd62febe1c4e995096a9320b00c5,11463,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,106,9336554e511e88766228ffa1acd1c6f82c9a41046514c253,12353,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,107,fbd2e6218ec7c8fc1a90b05bf6858a15d376704a278fa79f,10626,8k+,25.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,108,0aaabfd136117761896b5931d7b468ff8c61909e00140470,11201,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,109,d18fde9d0b8da2a2febb67a679847ee4ee3259e85a9565f4,8030,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,110,5affd6b287c8ce97502760e33a71598e8eee24b78c3dd95c,11879,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,111,56dbceaf2e826fbb177035f03d7a263d62365856f21f39da,11993,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,112,ee07a420f322205e992788e25c0b256cadcd99abd359ff0f,10968,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,113,795ed5382ff9378f90123aedc2b638c049411295c5678466,10766,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,114,4d6aafffd109cb61fd543f44bda770fda0cf1e1c3798548b,3326,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,115,7528b0be35e8e6007f07c98b9f2d45ee1c854298134aba5c,8556,8k+,50.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,116,38bd41e515abf2a44d29c593748db043ba2276d93938fdad,8571,8k+,66.66666666666666
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,117,e54d1e07a1fc2ce2afdf7e75f79561d8fe0abd22f4d8bd53,11970,8k+,76.1904761904762
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,118,034b6ac41cd902b7fbde6b304eb2930d8eea616924ba461f,8524,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,119,b4dfcf1c4f152ba5684531d0eaa43f33ec5b185b92a36884,11587,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,120,1fd7df3ba224e985f87e976c7a4a67ddc1012a249a542bea,2491,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,121,3faa54c1f192293c709684aa60c6e2e8cfe34ff55c8b6248,4266,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,122,9303f959145f198df63d2d7ec604a9d6efcb3e8daca89e91,11168,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,123,a18c0ece7c2ae88d2f9f3ffc5eaa13297a1b5d0125a172ad,10145,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,124,22a4122731366b93dd7495f9cb64b9312537fbe85797efbc,11526,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,125,c16a3dd0b5b97180359715cab5c41d528cf2a99e2744f037,8413,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,126,d7d92c85b8becc33e60fc03507933f8eaf53b5e1067286de,3539,0-4k,57.14285714285715
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,127,480b33cc38878ea4fe81b796d09ba2d10cca554611e323ec,5487,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,128,ad26b1fdaa97e8ef1c290a41a9151cc6b453756cb2715176,11738,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,129,78e73e15102e688a5b5f43155b11658907db8caa30fdb16e,1078,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,130,e5e18488f0e900206332a857f70da66dc59829937c913ff0,9597,8k+,40.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,131,887be3f3f2080532b3c0f1dc4d26be4f8a06030bf2e68a1a,8291,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,132,2bf8384417cec2f1a2d43a2602326d90a97622d87898b1cc,8995,8k+,80.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,133,826474c90684b1813df9324f779959a5e060d1cfc893a85f,6337,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,134,54d1487358089d52613d8e6970c3efdd5c56d112159d2810,11365,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,135,5748ce1eca37fc55596e58fcff71e45363396002d28e0af9,7563,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,136,302ee593ca790dfb2dcbfd4341817fc64f8d106f65f61867,4556,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,137,efc793ac73a0341a7cc35ea6872a89be3d4fed5f64c1e043,12021,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,hotpotqa,Single QA,138,b3647c02310a89ccb2822c163da3bead1ad3cd21948d4769,12338,8k+,100.0
