comparison_id,allocation,contrast,candidate_condition_id,reference_condition_id,task,category,example_id,manifest_index,dataset_length,length_bucket,candidate_score,reference_score,difference,outcome
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,abe9b676cfd78b5ef768fa0d8df981d4984c3eb55abbb325,,3972,0-4k,100.0,7.6923076923076925,92.3076923076923,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,b8dd3e8a46f8c1af662475c0e261fe8209e2dfa6412623ea,,1913,0-4k,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,73ac95b50862953bff6e7a350902f65a52c57e176acc8a36,,3800,0-4k,80.0,0.0,80.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,160950609bcb843a8d7b7ed9247f325cd7558dc7e2fa9e15,,1310,0-4k,100.0,12.5,87.5,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,f6f381412c3dcdb7a9c1c7739cf02528d435ee9f152e0ea0,,1113,0-4k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,1a61756a389c0fa418663b0e087074f2daa76faf7e74809f,,3413,0-4k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,24e4a2bb6b981fad0bd71c8974512c65ee7defd515f0af47,,5625,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,6b056473c38137074b7af33c57f2101b4c8056453db8cfd9,,7654,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,9a3a82a8ed02095e6377c229d228b6d7b7e3e6cdc6dbcbd6,,6077,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,2766b25313efd8c16c0a519250151c0e23906747b659c1d9,,4191,4-8k,0.0,18.181818181818183,-18.181818181818183,loss
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,bd51313596feec0e2ed933c6b481888897651f922ad46ad9,,4392,4-8k,100.0,37.5,62.5,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,b96fa0f48d421e116d9b032d66693c545be5045525ca4565,,7966,4-8k,100.0,20.0,80.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,90a6831f079f795ee9e86a9772c3cd07ee0708823982f4a6,,4735,4-8k,100.0,9.523809523809524,90.47619047619048,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,9605771a090d9b7a2347ec8d8ca5ff88c4689d60ccf3df14,,4974,4-8k,66.66666666666666,0.0,66.66666666666666,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,338a919fca9020df306535087efd95a77d5cd1d8d1a57cb2,,6470,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,9018807f19ee02d865950c595bf1a259de22640430bc74ed,,6427,4-8k,100.0,50.0,50.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,a087cf6febd8868d7efc755d30e7fdae77cce41cef815912,,4785,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,c2af6bef28c208a40d08c1b37f30641fe0cb5784a057b634,,7843,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,f65cfa9585af67313194973a9d2f1678ae4f26fb3494bc1c,,7284,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,4faf9576d851ff48686f0237c88900a6c127217633b765f3,,5865,4-8k,66.66666666666666,0.0,66.66666666666666,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,35b238576cc74a72aa356405aebe58ff8b486e8642933a85,,7036,4-8k,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,8e99db0c68c29c8ff686632b85456132846e83fa5f1e05ce,,6658,4-8k,100.0,100.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,baecc08d58bfa79e6ba36cbde8cfcd3d7f7f453e267eddef,,6615,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,19468b6e4998b6c859111004f751c6b4eee4f4d929c5f153,,4948,4-8k,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,c05989b7756c51729fb16584586a5e7b3cc6e4c942b41c1a,,5396,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,354d9591b3f36ad57e6bfe8ebf66d6783d8dd02b17f07148,,4298,4-8k,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,beeecce51a6a327771865f33923d910df9a1874881233c61,,12055,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,2a9467f9ddd6efa01069b920521869c454347e5a2b2f9281,,11856,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,263b9c9c27b92df93edce15f6c63f48f00fd2d550d09c0f1,,9446,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,6f480ba320c86ed13156854c5770ceaf5290efe5a87c759b,,13294,8k+,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,2e4a52f08d91a9e27e03f90283ed060ddb238c9a9a4f7346,,10482,8k+,66.66666666666666,0.0,66.66666666666666,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,2edf7b5e290e4e6db9d048280d672cf3232b014d202a32df,,11850,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,1709da4d547be39f12232053ba5730320e3d9527546092dc,,12163,8k+,50.0,0.0,50.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,8301cddbc64e22f4169bf768b6365f13f3f25c574ad58a63,,11883,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,bd8a96aa58c93ef2128a424f1cc9c700e0d9db5b72018c04,,11993,8k+,66.66666666666666,0.0,66.66666666666666,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,3ce398376d1a64072763eacac6167d3d44cbf46567607c9e,,14355,8k+,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,907f2c4f6b83279b01ac51237af9cabccee8783ab7d1056d,,10359,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,045f6bbd5f7a8470d6b3f4cc56af7b790695fff2cd6629dc,,15960,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,a3903fe7b43c056c702d3131e738e5db68ddd1e1aab3f287,,8045,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,80f0f25da0109067669aae2fa094e07da142a01a15b22bcd,,8788,8k+,100.0,33.33333333333333,66.66666666666667,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,d8ddb4f2e1cd943212face175e5e6232288f9d5919ab0cfd,,14125,8k+,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,10985e1f237cd98d8d5a7b103e9bae9aea49d2c68b952280,,15767,8k+,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,c6018417059d58ad7cf398138c33839739385c8cbf19d36e,,11806,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,30ff94bafae574dc57db9db4644f01450a2428a187a3ea70,,12564,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,ee606dca7a956b661e19b36859b1916cd0f1cfbef4352380,,9846,8k+,100.0,0.0,100.0,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,triviaqa,Few-shot,006ecdf0575e2872db18a87823c21443a15d5016696dd0c8,,14813,8k+,100.0,16.666666666666668,83.33333333333333,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,66fe3774d3686f64c487b2b42c83421d10367deeb6bfed00,,1714,0-4k,29.268292207019638,0.0,29.268292207019638,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,5f86fde517cb1bb6803596ffd30eff78d16d3f4a1a56b3e8,,2648,0-4k,15.999999500800016,5.128204683760723,10.871794817039293,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,4b8f0021028368a37b2ae640d2f0811f61b51f9ff94ea1de,,3481,0-4k,52.830188219295124,23.25581362249865,29.574374596796474,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,745c536cfcd6f88d588216c38f08bc928bd36d957e589724,,3135,0-4k,85.7142852244898,10.526315290858749,75.18796993363105,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,4ce53ed05cf46a6f6fc1a4372f9e9ed80c3aa05f51ee185a,,3771,0-4k,20.689654673008338,0.0,20.689654673008338,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,229813fd42feee3e7b2aac3de3ada57331ab038272eba2e1,,2550,0-4k,37.14285666285715,13.953487917793417,23.18936874506373,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,223fde1aeb7007a6e1f27eab60c1b647fffe96f09330eef3,,1604,0-4k,35.294117148788935,16.666666291666676,18.62745085712226,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,a300ad045cf083fbe6763b240ff4820702d08b0deb2b8df5,,3974,0-4k,49.999999531250005,0.0,49.999999531250005,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,584a1aadbc7520610c42df9039a637414d43ed693264739f,,3108,0-4k,44.89795870887131,0.0,44.89795870887131,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,10f9417eff2bc0fc8b50765a24223de2ba162e688f4fae2e,,1865,0-4k,33.3333328888889,0.0,33.3333328888889,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,dfe05502cbf34317ee38a9ffbf20b827efa9ad7a4d67eeb8,,2155,0-4k,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,e7a2c1671fe34a94fe9e11841fef86e37ba165e965549065,,1927,0-4k,26.08695606805294,0.0,26.08695606805294,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,b11d90d8797bd3624a7222663cb644c0647c47031d4ccdb4,,1577,0-4k,35.294117148788935,0.0,35.294117148788935,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,7ab38fee6e84e1f7961171ce1ba210db3b0ab4068a075f17,,2109,0-4k,58.53658487328972,0.0,58.53658487328972,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,e27d681e57e3119e47840d60fe4747f472280e4cfa974fe3,,3741,0-4k,56.60377309362763,0.0,56.60377309362763,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,8085db06bb055a126c86d7f90801ab95a7803f8fd1b67751,,3835,0-4k,39.99999955966942,7.407406975994539,32.59259258367488,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,182a7ce1ff46dcba27ab7fd26a0ea73c04f36ed7bc775a5d,,2091,0-4k,48.27586159809751,0.0,48.27586159809751,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,982a8057dcf8707ee1d1f2d3bcb3f295bb2751a1eca7dbcd,,2784,0-4k,46.66666622222223,7.1428566836735,39.52380953854873,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,8e8f49c9467266bcd89798452bfbc83e03e294269c3dd311,,2024,0-4k,61.53846105029586,0.0,61.53846105029586,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,4e7e1be065408cb208f304b1fc7e2bb7768d823f179fafe9,,1369,0-4k,49.99999950000001,11.764705397923896,38.23529410207611,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,54668fd7a0e40fa94648787206d9a7866309aa521c3da3dc,,4289,4-8k,52.631578448753466,7.1428566836735,45.488721765079966,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,a2e1fe73dcec4210d841e0611be5356397659df3a2b60adf,,6036,4-8k,71.99999950079999,0.0,71.99999950079999,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,12ed449be6a18cd41754ffc6fa39ef8d5455e514836b789e,,6914,4-8k,44.444443944691365,7.99999950720003,36.444444437491335,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,e3765236a30f7d09067ea53877373f8e2a405cc832030557,,6002,4-8k,18.86792403702386,0.0,18.86792403702386,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,5f699daf837a4559b885743c3d3e8d0b14ba4f2a690d3f7e,,7897,4-8k,0.0,0.0,0.0,tie
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,6f9b39ec94a4146a978018f7d86a47913119393854ef90d2,,7656,4-8k,36.66666621166667,7.017543427516186,29.649122784150485,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,207ab0f785fa3f7629724f783487d5d9afe07ebf9037d5a9,,7035,4-8k,28.571428234693887,13.953487872363457,14.61794036233043,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,46cbb91f855819d2efe512e789fdd8b396e01410b16a2362,,7924,4-8k,23.529411266435996,9.999999505000023,13.529411761435973,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,27c8eb48640c4ae71bcae2896d8a76aa2418704132d90f61,,6238,4-8k,39.99999951209877,8.88888840098768,31.111111111111086,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,55a2550c5994d0dc89295210d4ecea34554c34e53b633977,,5382,4-8k,63.157894249307475,21.42857095153062,41.72932329777686,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,e882b085581c16d79b9fe816338a5e28fa9bada73da157b4,,4688,4-8k,31.81818132231406,0.0,31.81818132231406,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,8a977a28e317f94495fdd2011be61b432a3ebb96157f6fe6,,4300,4-8k,33.3333328888889,16.216215719503303,17.117117169385594,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,719eee42955c9d3602c720f8644ffd10e0af4776be3dc046,,6750,4-8k,21.428570938775522,0.0,21.428570938775522,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,51c7ceec70dcbd7ebbae5f57e04cd2c99f252e450597c167,,5888,4-8k,19.354838272632684,14.999999501250016,4.354838771382667,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,694acb099ad12bae7161cf4ac8d7fb920d6de7ce1857a246,,6608,4-8k,34.78260820415879,12.121211643709847,22.661396560448942,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,53288fa1b74f9e294d25fda05653264869576b9ac133a49f,,4187,4-8k,38.297871981892264,15.999999596800011,22.297872385092255,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,ff7614bd5ef81f179c6a6d2cd81f4c8cb28b61c5f8d3dfd0,,5433,4-8k,55.99999952000001,0.0,55.99999952000001,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,08a9881a615a3ec040eaf48a7575b320ae0bb1b4d1ab71bb,,4686,4-8k,26.865671166852312,10.256409811965831,16.60926135488648,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,9f23c657fed0a96028cdb7c81cdfa829991368b74657313f,,7276,4-8k,47.6190471473923,0.0,47.6190471473923,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,001917899daa12caa0813b2530f568a652eea16745381f4a,,6875,4-8k,31.578946903047093,6.451612428720119,25.127334474326975,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,eff8a85ede13ab11df6e505dad77103540fb8530388240a2,,9352,8k+,49.99999950781251,9.523809034013633,40.47619047379888,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,5e92a882f4774e6c529b52f48d2420fb62748521166e5564,,8206,8k+,12.903225319458917,0.0,12.903225319458917,win
uniform2_random_minus_identity,uniform2,random_minus_identity,uniform2_random_s35,uniform2_identity,samsum,Few-shot,4a36bb00aa2318c3fbafdd12168c2631cf36dfc04848d5fa,,10630,8k+,26.6666661688889,0.0,26.6666661688889,win
