condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,133,0cf41123735ff291e9a6f237f8a8b91ebd2e2ce1b49c4486,6873,4-8k,34.28571382518141
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,134,937ff7955ad87662089803829251ca2ddfaddd1bcd17646a,6907,4-8k,33.19672089213249
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,135,acedef873fba608d4397c28049713804576ddf429189010e,6747,4-8k,34.394904015578724
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,136,6689cd9ec5dbc1a8b102c09bb30b00bdbe215106ad940756,6274,4-8k,38.44393544481042
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,137,bf5966522d1f39820a9b2dc2c26507bffd2b71a3d17137ec,5220,4-8k,40.566037271994034
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,138,3ca12548c266a8022efa2abbd534fa0570e92a7f63a209c6,7396,4-8k,27.312774923586723
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,139,25e3311e87f666cef19fbbd2c3d031085dedcd05321b63da,6951,4-8k,26.175868659900225
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,140,01ab6a956f2e31f1b007e3887d3f448c5a5930deefe198fb,7271,4-8k,23.64531978470723
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,141,c9cc773ad0a5a58e10ceb1296f013cb0264f93cf47484548,7618,4-8k,32.18390758595323
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,142,f834b32d69422847913a39da5df46701738207e5d073d58b,4490,4-8k,32.17158128755329
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,143,fdddcc53b230f5d1b6df992a615d7d88b00d3ece079ea347,6391,4-8k,30.6122444198381
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,144,24581c7640a62446ef310e19c657fde28f428e2cdde9927c,4743,4-8k,32.394365782527714
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,145,584437196476ace5a3285e50caeae67804811fe5f5b3a2ae,7355,4-8k,36.50793606002072
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,146,8e78d005bfbfaca303c6029b27bde6175687866f9dbb4657,7094,4-8k,26.4501156014018
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,147,b45a9df1dc00de40afb7cd67bb8ff4fe723cf02e36c9c370,5889,4-8k,15.419500780641817
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,148,712f89dafdd3fcd0156ec5d0848be0b9ee37fece82f54774,5155,4-8k,34.497816131728996
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,149,7ffa85e003044e11090ad08d235338a567204a03491feb99,6108,4-8k,35.950412798579336
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,150,609e3a6ca980bae9979a9ea91e2fa43ccc0e59d3dd3b6113,5662,4-8k,28.571428106256125
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,151,ac0a8e87aeea6c9cf9269e14c30968561173afe52c992ff2,6004,4-8k,37.99472249499795
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,152,db8c6c1378651fe1a0aacd9b434bdf9b848182e0c462da80,6616,4-8k,27.419354406030504
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,153,e518a1571f52207845539dc76fae72fb24ed5087ee0b293a,7842,4-8k,18.444845881710485
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,154,bb9138ad9c4ec49fb050ec8baa524435605afad182147d09,4386,4-8k,31.80428085870064
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,155,4846d9b998033f885da12bcdde29cf57031907ae8bcb108a,7479,4-8k,25.221238494596292
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,156,e3d9ae01b7e6922801225adcf673e8fc655cd8d5b1da3dbf,6036,4-8k,29.007633122130933
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,157,6a4df5db4204d77f678c26035809b43d436523368ed6911d,7146,4-8k,31.175059554750444
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,158,78bd40bc1941dfa756213525eb8497a29457cf86a3b26010,4503,4-8k,30.022074616785815
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,159,93976b3d6c09c86df9d0b685ae6bc5805ae0246316558548,5036,4-8k,31.963469852327936
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,160,276a4316425b84e8746a7d77a36428327adc9d69d917caf9,5769,4-8k,34.36754133277893
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,161,51232ad0be3390c225516c391dbf39c2fb7fd941457cb153,6588,4-8k,32.0185610384311
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,162,3c09f44fe2f7dc7563ac11f27610cf4893b251a8617b2ce1,6933,4-8k,34.229828389022074
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,163,fa7c7c6a924cdbc5049dfb3b1ba1dc4f6e47dd90adee85ce,4903,4-8k,25.850339682909905
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,164,d2e8a0bf1ca38eebdedd1c0a6c6b8456d2175591f5dd2f2f,5875,4-8k,30.59866924750616
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,165,e1a46224afa51ddc3933425a7c4986c32ea4cf5cedb451b9,6877,4-8k,41.318680838681324
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,166,e157e39da98d14c64b06e1bd313dd4eabc7316c1594e164e,4670,4-8k,37.41339446634203
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,167,44828c298dd259f28fcdfc8737577ba10cc29da4ff17a806,4594,4-8k,30.87885940156059
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,168,5b170c819d911108f2f99ffa084f6e92da8830b0d71f8790,7059,4-8k,41.37930986768132
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,169,0933b50ebdf4565eaf510aad662be7dc9e8da831eae836a1,6462,4-8k,32.603405888267304
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,170,7bd08c647abd58bb482cb17e283469e5fcb55b545bb0b49f,7071,4-8k,33.474575819026505
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,171,b204a5760688891ab38a661093b98c76996a6dc2d6ac56b2,7028,4-8k,29.880477615275954
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,172,f769d4fdec413c8188c77b0f8e934bc70051f42dd1954c8c,5281,4-8k,26.464207799473943
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,173,08dcfdfabfd61a119a2e4c4dfe5b5075a00447da0ef11adb,5642,4-8k,36.11859791835282
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,174,41377c889af26748393fa4497cff69da8b95a22f3434014b,5569,4-8k,38.74091959931758
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,175,925cc92d4d68438d5beff9441c206f98fbf1adf8c3a2319c,4349,4-8k,31.23644203840562
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,176,1bbf6375f98efb9be3b8e91039a20691117815e9c23c465a,5179,4-8k,31.999999519069906
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,177,b716585874fd4ea952aaff2c04a0726ca9301c9911de3e18,4736,4-8k,29.268292241225463
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,178,eb85bff13d65a7e4fead4c3574ab9f36e1bf62d07fd5dd9a,5917,4-8k,31.088082448280492
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,179,e228db9d2df0a3ff46c616ddb9123fdb80b7066a208344a9,4933,4-8k,28.76106154284792
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,180,03fa0e008c0b6a617f95e212a09c153921ff039b01f271bd,4894,4-8k,31.16279025374798
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,181,7806bed7a3daad1acda13018f5ad561d4186399290a48362,4910,4-8k,25.26690348308026
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,182,380b8a11402167f3806aee3eca9dbd8feae82a13a1e009d8,5455,4-8k,34.44730032450222
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,183,f55cf200e3844776073c0daef44b8d603dbf9916528b5a56,6852,4-8k,30.452674470355134
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,184,f8314527157c394541116119c9f7be2be62e779305ba660b,7696,4-8k,34.66666620463211
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,185,c66c3557ff429afaf6842a95c912f151575eef229d5220c1,5192,4-8k,36.13138642527572
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,186,7619b6c90166f09424fd9a1583a46a3bf1e88b9883195fe9,4831,4-8k,24.524312440836912
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,187,19c9b7691a5a3e6c4abfc9b6da8b33f8d7de47d1548e0404,7375,4-8k,47.38040956730197
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,188,b675e7ec77274569230340a34a9d3ffeeef7c805713f47fb,7506,4-8k,37.7952751409814
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,189,abbf8c9f065979e10b55d2af4068e6edd071449e326902b4,6075,4-8k,33.08270631290005
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,190,9d91dd2ebac9d14087522162c1d64c997addc21fe5e4288a,7327,4-8k,22.268040781804665
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,191,bfca48810bc57fb39b4438b3179415c9abdbd61648edad11,4048,4-8k,30.769230329142015
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,192,1052e6b92ffad54b8b4c6a050a3a9fa56e584c75e0471afe,4347,4-8k,27.853880853860435
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,193,3ad0e8d0b40518bda31c6f65d39a43da03e1bb04a6635e08,5455,4-8k,25.36023005104271
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,194,1345903bbe6b1a4bc816f5b2431912f0377f2e1c188ad933,6790,4-8k,28.415300071545886
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,195,9e125ceebc835431bd6a537a6fcd9a4b37fa6f1ceb11555e,6795,4-8k,28.256070191404863
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,196,2084ccca80d0bedc2c77fbe476b17c962266b61ebaffdddc,4706,4-8k,31.31313084130446
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,197,604c6d90c71a924e30cd6059a164a4ee66cb0818b1ec1c69,6683,4-8k,38.03418757276829
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,198,3cf49476ac900d784d92b50749c634b53475752c22e81b05,4421,4-8k,31.26843614399457
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,199,273507e66a5ae0c757e7438e994cbfbeb1f7068a7dd7a3d4,5234,4-8k,35.44303751275758
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,200,c638b70d5510d1575c94763622b9c49f2e3de77086e16d17,18756,8k+,37.03703658289072
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,201,e19cfadbbc6c94cd84bacd6bd5bb0fef3158224e97965f8f,16628,8k+,29.126213194139417
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,202,5e778432bce8f95e2666438aeb9328bf7b2a25a8ff1a84af,12147,8k+,29.237287674698365
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,203,d92b6c39187030727aa7417f722b1b31853383935a6af7c1,15174,8k+,29.577464303015283
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,204,085df89ecf6661813ba3b736f6a220914abbddef2319ace1,16891,8k+,20.463320043939422
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,205,adfe552eef14103cfb54b03aab01e8ac813a684867e14c00,8385,8k+,35.662650172158514
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,206,eb747512b90c22440f828b0c8d4c7d1373f18bb3213dd04b,9458,8k+,30.167597341827662
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,207,02b7582767c101b98fac43ea50a9cc739eeef42070abc1b6,10074,8k+,34.24317573311824
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,208,3cd2e850cddd4722470f29c62dd23ec7e5740d89575b4128,8253,8k+,35.343034901871974
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,209,993c62b6063cbb6a3a99f14be76faab03fc9da02bd29e4c8,14544,8k+,31.788079033356237
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,210,4a411d3fe4d09321113ed30452f76548cf883a5a7d5b2f7a,16073,8k+,22.75711114100619
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,211,966e3aa974ecc6c406ac789a802b6c290145282552ad4ab2,13102,8k+,30.70175392660242
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,212,7818b51ddb71c3a8037a6d7c9a43dc1c4309424b5b126d5a,10062,8k+,20.444444045195066
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,213,0f690372679819c2971c5a80e2b7b6bb97c5b3fe4702315e,8494,8k+,29.677418914778592
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,214,b1274054fb47283a1ffc0894563d06b581293b6bb9674b95,9047,8k+,31.180400444462087
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,215,a45171285df0194fff7ebccdfde7c82851e6d0188a783cfe,8266,8k+,35.73333285782756
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,216,c0025b2f065aca8171d9a1be5b23070a1d79954e5ae9a322,11433,8k+,33.41067239588503
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,217,b073c347732c38ae44b8ccb9b6664161388ead11645ddc91,11274,8k+,23.37662294179795
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,218,d2f057d0becaeb349213d4b09976c249baa802aa6e4f6081,9687,8k+,34.013604989032345
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,219,a8e6903495a2ac129d6aef61dccf71daa9ff7bc5baf44575,12396,8k+,23.499999537812506
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,220,a9c8e74141b902aa30130359b86bddc7baaae28104aa8a55,11549,8k+,25.776397158192204
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,221,3c67dc61dbad42f69a88aa3bd5d4d25d13a616859b07a260,10490,8k+,30.37974641443359
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,222,a94415d7dfcbdd5cadb20601b19afe7fb26b966b7907f042,9397,8k+,33.69330408467642
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,223,34d6199113a9218d80796ba47796252cf4fb8ba7d7c76bd2,9455,8k+,35.42116585847767
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,224,c9bc53e89144a8c1b03d01e02e1ea97fc9c7296d40c68b9d,8958,8k+,29.4736837815313
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,225,b9d32b8eac76f53d6ccd328743485fd92ef34beba90d4952,15237,8k+,32.52427139755161
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,226,ab8e72ef92c2b085ced6106c2d13616a8399d5c5bde7dd72,15028,8k+,45.62499953445313
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,227,271a9c0cfb468525ee2b1d0dd2465702ff45d5d26aa4ae7b,9038,8k+,21.081080617604098
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,228,04dc2cbe67858ef0a1e4f1f311c67c734c591efc85488cfc,8289,8k+,33.59173087074094
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,229,d78a643b8035216611256f13da49d6d06363b3e34c3b7ef1,13357,8k+,33.73015830424068
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,230,41c40bc8b19ff6458959bedb0b2bfd542c760ff4c09345a4,10113,8k+,30.541871456562898
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,231,a337c9455e708c9d42d7a281c9696a63275e4e44fcd46f76,12639,8k+,28.37528557952338
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,232,6ef79996c146c061588377d597d61805a4b88e0dab0851c5,14039,8k+,19.529836804920727
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,233,d536e0118e2ccb5d48ad407aad1e2b188209fc8bb8cb30d3,13779,8k+,32.01856103397377
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,234,7d70d5d7c4e4a4f94d1d28839027945928ebe62326a4bc75,22479,8k+,28.140703104568072
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,235,9d116632584b954519e62193c46a5db159eeffc19dc702d5,9070,8k+,32.71889361119371
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,236,fabb238c5ee34601c06d95a8ef66bceec13eaff260d4f68f,16749,8k+,27.83300156321712
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,237,8111a67100f8e21ee10bfd25fd1e70fc4411565dfe702c3d,9041,8k+,26.08695606673913
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,238,931127a19bd12e3e1831db946f7f0d3f6a8e8a2760708c03,10555,8k+,28.6666661816889
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,239,95108834ba59cae5c2f46634c3785c3aefe9fdd1d8656b9e,8737,8k+,33.25061993325493
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,240,80e056a801eebf48e313d1f3f298f696b452f5935d758189,17863,8k+,28.314606296134325
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,241,240dd75857b3223d6b13f5a4406658635925c5a91573fa7d,9875,8k+,32.482598132180605
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,242,9e2f00f9d4e9260a36fd263ddfabad32e5b52bac4e3e4166,18933,8k+,17.84386568499607
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,243,d5e9ecaf1749f2d6fee7110e69f7e2b9959bd1123c588d1f,8816,8k+,40.65420514050354
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,244,9558cdc42e5d0eef948ebbb81976c85e2bc3456ae434f570,10410,8k+,34.693877099450745
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,245,3aa99b8b25354c1ac2ae8d73af1b345446fdc1e1bced0bdf,10210,8k+,34.256926480772044
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,246,44a30f9afa4b27bee79f93fc89826dc7f09d20b63121d53f,9312,8k+,39.812645902604636
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,247,d58fb219c1ed63c879b350f4b624008a423422dd2206869c,14973,8k+,20.734340772872955
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,248,782cb7c6f5b157404c00cb304695508b8bc60abb3a7ed1fa,10110,8k+,24.41314508504707
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,249,61926eab1bd79fe5c4eb1c37944964fc8f372db469472e4e,8179,8k+,34.02061813546871
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,250,893b76a295d41320f5cb2b2ece66e89ba0be89c182e32aac,13205,8k+,36.61971787588177
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,251,e7fa1c22e35f9e15c0eb82900dd88c5b868a9749a4c4686d,9990,8k+,35.08771887789513
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,252,e0d30f5d0e84860441e212e50bbb3e3bc0c517d4d5dbce49,11067,8k+,27.74049177932926
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,253,1ceb7a918fdde1d23c6e0bd035132905de2675f4bb0466ce,10063,8k+,32.05417564159818
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,254,00e1a8b8cfeaabd963a2c0596046c334791e0d0b4ce7b99d,10211,8k+,32.061068231506844
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,255,704c24c81cfd9cf9a184a0d5861dad0423c9232458e3a32a,11032,8k+,26.326129281853945
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,256,90e9a561c955322033cf2569c32e193bc7fdb52cc4126a80,9757,8k+,34.14634101946402
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,257,c40c350f0ed3bdb1262fa475b4a106b6f0c90af166f83682,13010,8k+,30.373831329199056
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,258,1902e6908e7d9b96cfabbfd9fd507bb3b8fbcd0e310527f3,22987,8k+,28.117913373666326
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,259,2dcbd9bb3ba23090597032398d14e82e0935c9105220f5f1,17063,8k+,33.816424686410414
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,260,07521f00b5acdae45f839b04a94d6fd31357d2a71b3337a5,23442,8k+,25.859246749258684
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,261,0561733d60198a9ec4ef0dc11f3f7c410f6d98a262c51846,18698,8k+,28.505746643773293
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,262,67e536503ee7729e0ccb6047e4cbafacb77f1aab21513af8,10419,8k+,29.268292255312318
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,263,e3befb8b3ab749be5c00517a3eee10509e98d8dad5499a8d,8085,8k+,34.6420318566316
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,264,e7f3d934b411e2396ed824a8ce3fb3214ad145b541a721d1,16185,8k+,34.080717059733765
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,265,009e8130134cd82ca09bd7ca7aabd5c583c65de5024270eb,10657,8k+,31.86274461448722
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,266,671618f0994ac2ebb6200595a9c19f635f6e6f812629b34f,17130,8k+,34.878586772802365
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,267,019d5738b0948c84b4df21b30b0eea500ffbc35e53dd190c,9596,8k+,29.767441400713906
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,268,09c7b45f481ffbd659fad1c1d5d233f89f1b4cb8eb772913,11727,8k+,29.26829224807853
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,269,41f2a60858668bb262159148aa5e988d1f037c32bc352a71,9697,8k+,32.58655760264808
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,270,9411dd1584cf45d833630af2c02fb099988b5a76d658c7a0,8256,8k+,32.15129977083648
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,271,7ae531670a9820f79525e82025cbb622e67cf448dce93aae,8802,8k+,30.898875929743724
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,272,f982fcfc0dd7784ba8c8dc0225874a468d8dc8e5dee2f430,8340,8k+,43.06220048671047
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,273,b37813b9db7ea6d005c2a969c67626301d5656a0e247b313,8904,8k+,33.33333291810842
learned_K2_V2_s35_step10000,learned,2,35,gov_report,Summarization,274,92155eb7e703c3f8ca35566d0181fa2c884015d27852b563,9483,8k+,37.583892147180556
