bit_width,seed,horizon_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds
3,17,400,250,0.00019380508456379175,0.0001941475216881372,0.00019592722663717873,0.0017161268481328997,1.857954885053914e-05,2.0614394694566727,0.9929099753499031
3,17,400,260,0.0001918786292662844,0.00019266143935965375,0.00019459162153883237,0.0015467725631185653,1.8345868738833815e-05,2.143632709980011,1.031050905585289
3,17,400,270,0.0001903464726638049,0.0001913396263262257,0.00019329156840234633,0.001384065908799612,1.8230472051072866e-05,2.2265938594937325,1.0692289918661118
3,17,400,280,0.00018937821732833982,0.00019027410307899119,0.00019206587119689257,0.001229010025805368,1.7971837223740295e-05,2.3086864799261093,1.1074414998292923
3,17,400,290,0.0001892746367957443,0.0001894409622764215,0.00019099841091674258,0.001082560885215807,1.8069757061311975e-05,2.391088269650936,1.145382210612297
3,17,400,300,0.00018725727568380535,0.0001881161457276903,0.00018980621235799956,0.000945621394681944,1.8270382497576065e-05,2.4735710620880127,1.1835966408252716
3,17,400,310,0.00018680830544326454,0.0001876822774647735,0.00018892893765410317,0.0008190358316999218,1.7641239537624642e-05,2.555703729391098,1.221947193145752
3,17,400,320,0.0001860331103671342,0.00018666578980628402,0.00018798497176863684,0.0007035846383594963,1.7170274077216163e-05,2.638502225279808,1.2600280568003654
3,17,400,330,0.00018609687685966492,0.0001858354051364586,0.00018710535723380825,0.0005999796096590286,1.7202481103595346e-05,2.720688171684742,1.2981612011790276
3,17,400,340,0.00018498653662391007,0.00018562351469881834,0.00018649064816324813,0.0005088595050526241,1.6814105038065463e-05,2.802888296544552,1.336199700832367
3,17,400,350,0.00018477722187526524,0.0001847196981543675,0.000185787139165474,0.00043078611028569286,1.6776411939645186e-05,2.8859527483582497,1.3743823543190956
3,17,400,360,0.00018445703608449548,0.00018490300426492466,0.0001854134393160927,0.00036624077379900923,1.6240572222159244e-05,2.968103587627411,1.4125230237841606
3,17,400,370,0.00018373483908362687,0.00018426770548103378,0.00018493428205527127,0.00031562143905551756,1.6119724023155868e-05,3.050300046801567,1.4504619762301445
3,17,400,380,0.0001831332774600014,0.0001836363662732765,0.00018440178376725593,0.0002792401910865478,1.601784060767386e-05,3.132807105779648,1.488769955933094
3,17,400,390,0.00018260770593769848,0.0001834785463870503,0.00018401380544219676,0.00025732133238382107,1.6042413335526362e-05,3.2150692269206047,1.5267765298485756
3,17,400,400,0.00018302659736946225,0.00018334049236727877,0.00018376501958422813,0.00025,1.622886884433683e-05,3.2977483570575714,1.5648653954267502
3,17,500,0,,,,0.005,,0.0,0.03818357735872269
3,17,500,10,0.00023262489412445575,0.00023941890249261631,0.00025484066323510653,0.004995313480017145,2.5282028218498453e-05,0.0824437066912651,0.07624220103025436
3,17,500,20,0.00022736238315701485,0.0002295699479873292,0.0002446224086127105,0.004981272415621885,2.351720650040079e-05,0.16512233763933182,0.11459629237651825
3,17,500,30,0.00022442688350565732,0.00022606797283515335,0.00023711540764395647,0.004957932220480637,2.302420216437895e-05,0.24744920432567596,0.1526917740702629
3,17,500,40,0.0002221631002612412,0.00022303351433947683,0.00023142262676692068,0.004925385007680501,2.2628631995758042e-05,0.3300696536898613,0.19082128256559372
3,17,500,50,0.00021956482669338584,0.00022098664048826323,0.00022721096758654018,0.004883759226200992,2.23913521040231e-05,0.41206610202789307,0.22888630628585815
3,17,500,60,0.00021869665943086147,0.00021916366822551935,0.0002239537533524567,0.004833219153984597,2.2140124201541767e-05,0.4940718859434128,0.2668941617012024
3,17,500,70,0.0002168885403079912,0.00021747556456830353,0.0002213390272885377,0.0047739642496067965,2.2015497961547226e-05,0.5772015303373337,0.3051047623157501
3,17,500,80,0.00021595656289719045,0.00021640537743223832,0.00021934433744429292,0.004706228365104177,2.1640056729665957e-05,0.6593319997191429,0.3433331176638603
3,17,500,90,0.00021371402544900775,0.0002149259889847599,0.00021754933475006115,0.004630278823067287,2.1860827473574318e-05,0.7416051924228668,0.3814145550131798
3,17,500,100,0.00021295453188940883,0.0002136341150617227,0.00021595933390424691,0.004546415361640501,2.1352179828681983e-05,0.824468269944191,0.4195758327841759
3,17,500,110,0.00021187937818467617,0.00021212649589870126,0.00021439735877348736,0.0044549689515925,2.108870103256777e-05,0.9065695628523827,0.45764973759651184
3,17,500,120,0.00021067341731395572,0.0002112018861225806,0.00021309220751536157,0.004356300490125853,2.0804804080398753e-05,0.9894984140992165,0.4957955330610275
3,17,500,130,0.00021005305461585522,0.00021031480719102547,0.0002119607654252067,0.004250799376580636,2.0528928871499375e-05,1.0717097222805023,0.5341641828417778
3,17,500,140,0.00020854943431913853,0.0002090507638058625,0.000210766178504473,0.004138881975653138,2.0878665964119136e-05,1.1544061079621315,0.5722867771983147
3,17,500,150,0.00020709657110273838,0.00020791980787180365,0.00020959618026807596,0.004020989974194622,2.0498626327025704e-05,1.2369991838932037,0.6103358864784241
3,17,500,160,0.00020574122027028352,0.00020672706159530208,0.00020841149692423885,0.0038975886380751106,2.0314493667683564e-05,1.3191373124718666,0.6486961096525192
3,17,500,170,0.00020497232617344707,0.0002060239712591283,0.00020742931668419202,0.0037691649759915647,2.003031113417819e-05,1.4019320830702782,0.6867733597755432
3,17,500,180,0.00020351125567685813,0.0002047197485808283,0.00020631216901308358,0.0036362258174670375,1.99714249902172e-05,1.4843756258487701,0.725218340754509
3,17,500,190,0.00020276060968171805,0.0002037821031990461,0.0002052843433705011,0.003499295812626098,1.9970970242866315e-05,1.5664788484573364,0.7634482830762863
3,17,500,200,0.00020249473163858056,0.00020220922160660849,0.0002040426534800534,0.0033589153616404863,1.952029015228618e-05,1.6493929028511047,0.8015456050634384
3,17,500,210,0.0002013174962485209,0.00020156575628789143,0.0002030358236455501,0.003215638482016514,1.9732176951947622e-05,1.7315744832158089,0.8397599533200264
3,17,500,220,0.0001984191476367414,0.00020041841053171084,0.00020195188852631884,0.0030700306221410787,1.941609116329346e-05,1.8140961080789566,0.8777633383870125
3,17,500,230,0.0001989618467632681,0.00019920827326131986,0.00020082713313546375,0.0029226664297152035,1.8877379261539318e-05,1.8966414853930473,0.9159507751464844
3,17,500,240,0.0001968949509318918,0.00019765075703617185,0.00019952828688529954,0.002774127483882098,1.9076576791121624e-05,1.978694036602974,0.954042911529541
3,17,500,250,0.00019656868244055659,0.00019693366484716535,0.00019847933508268365,0.002624999999999979,1.8837350580724888e-05,2.0612891018390656,0.9921555519104004
3,17,500,260,0.0001949828874785453,0.00019557425985112787,0.00019729089937676488,0.00247587251611786,1.8795983123709448e-05,2.1434211358428,1.0302274599671364
3,17,500,270,0.00019373084069229662,0.00019432188564678655,0.00019611018531766366,0.0023273335702847535,1.8695960534387268e-05,2.2255145981907845,1.0682798326015472
3,17,500,280,0.00019216336659155786,0.00019309117924422027,0.00019488024656527815,0.0021799693778588774,1.8691451259655878e-05,2.3075782656669617,1.1063774600625038
3,17,500,290,0.00019173507462255657,0.00019215844076825306,0.0001937694511282767,0.0020343615179834454,1.8693610400077887e-05,2.389647901058197,1.1444681957364082
3,17,500,300,0.00018955886480398476,0.00019063855579588563,0.00019247229532988653,0.0018910846383594765,1.892520594992675e-05,2.4718354642391205,1.1826841682195663
3,17,500,310,0.00018905760953202844,0.00019004796631634236,0.00019147401322193555,0.0017507041873738687,1.83760766958585e-05,2.5549148246645927,1.2209353148937225
3,17,500,320,0.00018795247888192534,0.0001887410820927471,0.00019033550409831553,0.0016137741825329329,1.7919188394444063e-05,2.6372705176472664,1.2593278214335442
3,17,500,330,0.00018761708633974195,0.00018761640967568383,0.00018921929765252895,0.0014808350240084096,1.7937096345121972e-05,2.719427227973938,1.2974545136094093
3,17,500,340,0.00018616938905324787,0.0001870065403636545,0.00018830196995528524,0.001352411361924868,1.760929990268778e-05,2.8022276014089584,1.3358440473675728
3,17,500,350,0.00018546073988545686,0.00018578033050289377,0.00018729178838235817,0.0012290100258053628,1.7747875972418115e-05,2.884389340877533,1.3741522431373596
3,17,500,360,0.00018529228691477329,0.0001855894675827585,0.0001865835214642588,0.0011111180243468495,1.7196898625115864e-05,2.9670024663209915,1.4124930948019028
3,17,500,370,0.00018407191964797676,0.00018459783605067058,0.00018576194308399265,0.0009992006234193546,1.7024140106514096e-05,3.049639992415905,1.4508784115314484
3,17,500,380,0.00018303890828974545,0.00018364036513958127,0.00018489296992440376,0.0008936995098741384,1.6827832951094024e-05,3.1318621933460236,1.4890327230095863
3,17,500,390,0.00018248750711791217,0.00018316488713026046,0.00018418289340155883,0.0007950310484074932,1.6717393009457737e-05,3.2149322256445885,1.5274362489581108
3,17,500,400,0.0001825440558604896,0.00018267565465066583,0.00018359694521229028,0.0007035846383594937,1.673934457357973e-05,3.297193430364132,1.5657708197832108
3,17,500,410,0.00018154099234379828,0.0001818836710299365,0.00018290767343491667,0.0006197211769327091,1.6187874280149117e-05,3.3798379376530647,1.6039342433214188
3,17,500,420,0.0001826076622819528,0.00018171361443819478,0.00018243845945648657,0.0005437716348958199,1.62261349032633e-05,3.46292082965374,1.6423290520906448
3,17,500,430,0.0001815140713006258,0.00018161235784646123,0.00018211709565736493,0.0004760357503932009,1.6134741599671543e-05,3.5450856909155846,1.6806818470358849
3,17,500,440,0.0001805226202122867,0.00018097967113135384,0.0001816452190016188,0.00041678084601540037,1.5974701454979368e-05,3.627957634627819,1.7190521657466888
3,17,500,450,0.00018121965695172548,0.0001807854714570567,0.00018129318873791306,0.0003662407737990087,1.586468715686351e-05,3.710329107940197,1.7575156688690186
3,17,500,460,0.0001796251453924924,0.00018036644032690675,0.0001809055220173242,0.00032461499231950015,1.5809333490324207e-05,3.7925769612193108,1.7957314923405647
3,17,500,470,0.00017874200420919806,0.00018006707250606269,0.00018054413609642545,0.0002920677795193637,1.5514506230829284e-05,3.875456430017948,1.8339136689901352
3,17,500,480,0.00017924149869941175,0.00018014836387010292,0.00018036992800415756,0.00026872758437811503,1.5412777429446578e-05,3.9575968608260155,1.8722473159432411
3,17,500,490,0.00017958323587663472,0.00017997324757743627,0.000180198568697999,0.00025468651998285496,1.541846722830087e-05,4.039936870336533,1.9104429706931114
3,17,500,500,0.000179767026565969,0.000179515867785085,0.00017991369514687826,0.00025,1.550956949358806e-05,4.122773088514805,1.9487574473023415
3,17,600,0,,,,0.005,,0.0,0.03849855065345764
3,17,600,10,0.00023262060130946338,0.00023941436083987355,0.0002548386167689274,0.004996745145042113,2.5221961550414562e-05,0.08261573314666748,0.07654687017202377
3,17,600,20,0.00022744065790902823,0.00022963556839386,0.00024465012724632666,0.0049869895014996515,2.3623824745300226e-05,0.1657339408993721,0.11476778239011765
3,17,600,30,0.00022433986305259168,0.00022601008968194946,0.0002371067092317965,0.004970759808913455,2.2942547730053775e-05,0.24792349338531494,0.1529904007911682
3,17,600,40,0.00022207490110304207,0.00022301271092146636,0.0002314073511765281,0.004948100551742791,2.235235479020048e-05,0.33078815042972565,0.190997414290905
3,17,600,50,0.0002197233698097989,0.00022100303322076799,0.0002272095668603848,0.004919073837436538,2.2458163584815338e-05,0.4134270176291466,0.22927536070346832
3,17,600,60,0.00021874092635698617,0.0002192861633375287,0.000224000350298948,0.00488375922620099,2.2169688236317597e-05,0.4954719841480255,0.26738735288381577
3,17,600,70,0.00021720852237194777,0.00021766423742519692,0.00022144167068322782,0.0048422535129308535,2.2033766072127037e-05,0.5786594375967979,0.3055761381983757
3,17,600,80,0.00021606715745292604,0.00021654774755006657,0.00021946323092370622,0.004794670461901176,2.1576184735749848e-05,0.6608449667692184,0.34381334483623505
3,17,600,90,0.00021414928778540343,0.00021519287111004815,0.00021772893334460412,0.004741140494947373,2.190158011217136e-05,0.7431298419833183,0.3820224404335022
3,17,600,100,0.0002133965608663857,0.0002139324860763736,0.00021618652327997758,0.004681810333988041,2.1454541638377123e-05,0.8259434252977371,0.4201838970184326
3,17,600,110,0.00021223224757704884,0.00021239642082946376,0.00021464171851762691,0.004616842598870382,2.1184428987908177e-05,0.9080991595983505,0.45831163227558136
3,17,600,120,0.00021113705588504672,0.00021146368089830503,0.0002133498902119011,0.0045464153616404995,2.095212221320253e-05,0.9906873404979706,0.4964200556278229
3,17,600,130,0.00021044362802058458,0.00021061687875771894,0.00021224032037297794,0.004470721658460307,2.0570574633893557e-05,1.0732015892863274,0.5347635596990585
3,17,600,140,0.0002090793423121795,0.00020951484912075103,0.0002111194333878875,0.004389968960508812,2.092313297907822e-05,1.1554117947816849,0.5729208141565323
3,17,600,150,0.0002076574310194701,0.00020831230358453467,0.00020996644498606613,0.004304378605318053,2.063206375169102e-05,1.2384209260344505,0.6110677048563957
3,17,600,160,0.00020621596195269376,0.00020731627591885626,0.00020887056488538586,0.00421418519010229,2.036526166193653e-05,1.3205008059740067,0.6494186371564865
3,17,600,170,0.00020582927390933037,0.00020676280400948598,0.00020800178828935778,0.004119635928743364,2.0222678358550183e-05,1.4031131863594055,0.687577448785305
3,17,600,180,0.00020441734523046762,0.00020555404189508407,0.00020698997281482187,0.004020989974194621,2.0089142708457075e-05,1.485882207751274,0.7258294224739075
3,17,600,190,0.00020400549692567438,0.00020481057581491768,0.0002061062189070175,0.003918517708160683,1.99764508579392e-05,1.5680663213133812,0.7641303539276123
3,17,600,200,0.00020375536405481398,0.0002034608623944223,0.00020504025573957392,0.0038124999999999912,1.9578188585001044e-05,1.6508322358131409,0.802239902317524
3,17,600,210,0.00020268083608243614,0.00020285408245399595,0.00020414840567158088,0.003703227436881412,1.989974953175988e-05,1.7326666116714478,0.8403576463460922
3,17,600,220,0.00020000446238555014,0.00020188239286653698,0.0002032112187335589,0.003590999527305013,1.955131665454246e-05,1.8147810623049736,0.8785442858934402
3,17,600,230,0.00020067996229045093,0.00020078007655683906,0.0002022151456148611,0.0034761238801700733,1.9120274373563007e-05,1.8970148786902428,0.9166482612490654
3,17,600,240,0.00019866801449097693,0.00019928751280531287,0.0002010189548128047,0.0033589153616404837,1.9206421711714938e-05,1.9797843918204308,0.954878993332386
3,17,600,250,0.0001984572154469788,0.0001987302821362391,0.00020009710165489733,0.0032396952321184693,1.8917929992312565e-05,2.0619588419795036,0.993026852607727
3,17,600,260,0.00019712904759217054,0.00019756676629185678,0.0001990626510724711,0.00311879026569216,1.8939070287160575e-05,2.144693024456501,1.0311763733625412
3,17,600,270,0.00019577398779802024,0.00019641512335510924,0.00019800964800726647,0.0029965318544705275,1.8877692127716728e-05,2.227267660200596,1.0695329308509827
3,17,600,280,0.0001942407398018986,0.00019524535455275326,0.0001968822861791817,0.0028732551002606556,1.878933653642889e-05,2.30952275544405,1.1076849475502968
3,17,600,290,0.00019435690774116665,0.00019440870819380506,0.00019587265408229978,0.002749297896076969,1.887273356260266e-05,2.3926232680678368,1.14594716578722
